"1,05619541484264E+018","1,05619541484264E+018",1540651584000,2018-10-27,16:46:24,CET,2201274128,jghoneycutt,Joshua Giovanni Honeycutt 🇺🇳🇪🇺🇮🇹,,"FEDERAZIONE EUROPEA SUBITO! 

Oggi al #Grigoletti di #Pordenone abbiamo parlato di #Europa e dell’idea del #federalismo europeo con 150 #studenti 🤩
#unitedstatesofeurope #mfe…  https://www.instagram.com/p/BpcL6wSB_V9/?utm_source=ig_twitter_share&igshid=1mucf8nhfshuo …",[],['https://www.instagram.com/p/BpcL6wSB_V9/?utm_source=ig_twitter_share&igshid=1mucf8nhfshuo'],[],0,3,4,"['#grigoletti', '#pordenone', '#europa', '#federalismo', '#studenti', '#unitedstatesofeurope', '#mfe']",[],https://twitter.com/JGHoneycutt/status/1056195414842638336,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '2201274128', 'username': 'JGHoneycutt'}]"
"1,05619387242512E+018","1,05619387242512E+018",1540651216000,2018-10-27,16:40:16,CET,90670716,egidiodinca,Egidio,,"#manca #poco @ Pren, Veneto, Italy  https://www.instagram.com/p/BpcLGYwAEfX/?utm_source=ig_twitter_share&igshid=n4u5m63aogw9 …",[],['https://www.instagram.com/p/BpcLGYwAEfX/?utm_source=ig_twitter_share&igshid=n4u5m63aogw9'],[],0,0,0,"['#manca', '#poco']",[],https://twitter.com/Egidiodinca/status/1056193872425115650,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '90670716', 'username': 'Egidiodinca'}]"
"1,05619350759189E+018","1,05619350759189E+018",1540651129000,2018-10-27,16:38:49,CET,90670716,egidiodinca,Egidio,,"#autunno è #arrivato ed #io sto’ #andando in #cantina @ Pren, Veneto, Italy  https://www.instagram.com/p/BpcKx1UA71b/?utm_source=ig_twitter_share&igshid=ryrybkcxauu …",[],['https://www.instagram.com/p/BpcKx1UA71b/?utm_source=ig_twitter_share&igshid=ryrybkcxauu'],[],0,0,0,"['#autunno', '#arrivato', '#io', '#andando', '#cantina']",[],https://twitter.com/Egidiodinca/status/1056193507591888896,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '90670716', 'username': 'Egidiodinca'}]"
"1,05618598392915E+018","1,05618598392915E+018",1540649336000,2018-10-27,16:08:56,CET,65007770,anushreekejriwa,Anushree Kejriwal,,"Postcard from somewhere between Misuruna and Cortina. Conifers, cypress, green turf and dolomites (clouds playing a spoiler). Ciao northern Italy, till we meet again). Grac-zia (this is…  https://www.instagram.com/p/BpcHoeinGhm/?utm_source=ig_twitter_share&igshid=g254fcgsuat8 …",[],['https://www.instagram.com/p/BpcHoeinGhm/?utm_source=ig_twitter_share&igshid=g254fcgsuat8'],[],0,0,1,[],[],https://twitter.com/anushreekejriwa/status/1056185983929147394,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '65007770', 'username': 'anushreekejriwa'}]"
"1,05618491370212E+018","1,05618491370212E+018",1540649081000,2018-10-27,16:04:41,CET,1075207320,paolanenciarini,Paola Nenciarini,,#pranzo con #vista #favolosa sulle #colline di #Asolo #cibo #ottimo #pici al #sugo di #anatra #tagliatelle con ‘quel che #resta della #faraona’ #tortino di #verdure #🔝 #grazie…  https://www.instagram.com/p/BpcHJHOl-dY/?utm_source=ig_twitter_share&igshid=11a75dctow3ga …,[],['https://www.instagram.com/p/BpcHJHOl-dY/?utm_source=ig_twitter_share&igshid=11a75dctow3ga'],[],0,0,1,"['#pranzo', '#vista', '#favolosa', '#colline', '#asolo', '#cibo', '#ottimo', '#pici', '#sugo', '#anatra', '#tagliatelle', '#resta', '#faraona', '#tortino', '#verdure', '#grazie']",[],https://twitter.com/paolanenciarini/status/1056184913702121479,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '1075207320', 'username': 'paolanenciarini'}]"
"1,0561833913375E+018","1,0561833913375E+018",1540648718000,2018-10-27,15:58:38,CET,392129474,ilbuongelato,Il Buongelato,,#foodporn #semifreddo #cioccolatofondente #geleeuvafragola#solocosebuone #autumn @ Il Buon Gelato Vittorio Veneto  https://www.instagram.com/p/BpcGdJ_nCYP/?utm_source=ig_twitter_share&igshid=wl96getpc236 …,[],['https://www.instagram.com/p/BpcGdJ_nCYP/?utm_source=ig_twitter_share&igshid=wl96getpc236'],[],0,0,0,"['#foodporn', '#semifreddo', '#cioccolatofondente', '#autumn']",[],https://twitter.com/ilbuongelato/status/1056183391337496577,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '392129474', 'username': 'ilbuongelato'}]"
"1,05618177455498E+018","1,05618177455498E+018",1540648332000,2018-10-27,15:52:12,CET,"7,9083653033198E+017",gardonio_gianni,Gianni Master J,,"Aspettando mercoledì
#halloween _mamilla_ @gardonio_gianni matteobdeejay #mascherehalloween #friends #lasposacadavere #inventarsi @ Mamilla Style  https://www.instagram.com/p/BpcFgsbA9hd/?utm_source=ig_twitter_share&igshid=2p917yuve2ik …",['gardonio_gianni'],['https://www.instagram.com/p/BpcFgsbA9hd/?utm_source=ig_twitter_share&igshid=2p917yuve2ik'],[],0,0,0,"['#halloween', '#mascherehalloween', '#friends', '#lasposacadavere', '#inventarsi']",[],https://twitter.com/gardonio_gianni/status/1056181774554984449,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '790836530331979776', 'username': 'gardonio_gianni'}]"
"1,05616740473522E+018","1,05616740473522E+018",1540644906000,2018-10-27,14:55:06,CET,100608275,nico_letta81,Nicoletta19,,"E poi 'sta canzone la adoro! 😍🤘🏻🎸🎶🎼
.
.
#mattorosso #strangemodetributeband #depechemodetributeband #rock #itsnogood #montebelluna #instarock 🤘🏻🤘🏻🤘🏻😎😎😎 @ Mattorosso  https://www.instagram.com/p/Bpb-zKdi0yz/?utm_source=ig_twitter_share&igshid=1d68dkpnbr8ye …",[],['https://www.instagram.com/p/Bpb-zKdi0yz/?utm_source=ig_twitter_share&igshid=1d68dkpnbr8ye'],[],0,0,0,"['#mattorosso', '#strangemodetributeband', '#depechemodetributeband', '#rock', '#itsnogood', '#montebelluna', '#instarock']",[],https://twitter.com/nico_letta81/status/1056167404735217665,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '100608275', 'username': 'nico_letta81'}]"
"1,05616493199581E+018","1,05616493199581E+018",1540644317000,2018-10-27,14:45:17,CET,100608275,nico_letta81,Nicoletta19,,"Veramente bravi! Bravi ragazzi! Una bella energia! Serata bellissima da rifare! 🤘🏻🎶😎🎸 nicolacucarollo 
.
.
#depechemodetributeband #mattorosso #montebelluna #strangemodetributeband @…  https://www.instagram.com/p/Bpb9RpRi4TF/?utm_source=ig_twitter_share&igshid=1rc6z391wtdlj …",[],['https://www.instagram.com/p/Bpb9RpRi4TF/?utm_source=ig_twitter_share&igshid=1rc6z391wtdlj'],[],0,0,0,"['#depechemodetributeband', '#mattorosso', '#montebelluna', '#strangemodetributeband']",[],https://twitter.com/nico_letta81/status/1056164931995807746,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '100608275', 'username': 'nico_letta81'}]"
"1,05616197554011E+018","1,05616197554011E+018",1540643612000,2018-10-27,14:33:32,CET,1075207320,paolanenciarini,Paola Nenciarini,,#cartoline da #Asolo #Veneto i #borghipiubelliditalia @ Asolo  https://www.instagram.com/p/Bpb8t2dlziS/?utm_source=ig_twitter_share&igshid=1ssh7ojcp5cb8 …,[],['https://www.instagram.com/p/Bpb8t2dlziS/?utm_source=ig_twitter_share&igshid=1ssh7ojcp5cb8'],[],0,0,0,"['#cartoline', '#asolo', '#veneto', '#borghipiubelliditalia']",[],https://twitter.com/paolanenciarini/status/1056161975540113410,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '1075207320', 'username': 'paolanenciarini'}]"
"1,05616097484202E+018","1,05616097484202E+018",1540643373000,2018-10-27,14:29:33,CET,137957309,maurizioisma,Ⓜⓐⓤⓡⓘⓩⓘⓞ,,#comeunannofa #etaheiztechnik #caldaiaalegna #legnevezlegne @ Cesiomaggiore  https://www.instagram.com/p/Bpb8QpuAHGn/?utm_source=ig_twitter_share&igshid=1evzi7l8ndj3w …,[],['https://www.instagram.com/p/Bpb8QpuAHGn/?utm_source=ig_twitter_share&igshid=1evzi7l8ndj3w'],[],0,0,0,"['#comeunannofa', '#etaheiztechnik', '#caldaiaalegna', '#legnevezlegne']",[],https://twitter.com/MaurizioIsma/status/1056160974842019840,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '137957309', 'username': 'MaurizioIsma'}]"
"1,05615565495884E+018","1,05615565495884E+018",1540642105000,2018-10-27,14:08:25,CET,401984812,david_cardoni,David Cardoni,,💏❤️ cristina.fregona #couple #couplegoals #love #beautiful #amazing #mountains #dolomiti #dolomites #lake #landscape #igersbelluno #belluno #gopro #goproit #goprohero #goprooftheday…  https://www.instagram.com/p/Bpb51hBHTDG/?utm_source=ig_twitter_share&igshid=1ircktb1swifn …,[],['https://www.instagram.com/p/Bpb51hBHTDG/?utm_source=ig_twitter_share&igshid=1ircktb1swifn'],[],0,2,0,"['#couple', '#couplegoals', '#love', '#beautiful', '#amazing', '#mountains', '#dolomiti', '#dolomites', '#lake', '#landscape', '#igersbelluno', '#belluno', '#gopro', '#goproit', '#goprohero', '#goprooftheday']",[],https://twitter.com/David_Cardoni/status/1056155654958837761,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '401984812', 'username': 'David_Cardoni'}]"
"1,05615439647465E+018","1,05615439647465E+018",1540641805000,2018-10-27,14:03:25,CET,1332265754,giorgiodellosta,GiorgioDell'OstaUzzel,,"🤗Anche di Sabato si lavora.... Oggi Animazione🎊🎉👌🎈🎶 per 30 Bambini in Birreria Pedavena.... Evvai!!! ✌️🎭😛
#spettacolo #danza #musica #teatro #bambini #animazionebimbi #birreriapedavena…  https://www.instagram.com/p/Bpb5RPOBD2y/?utm_source=ig_twitter_share&igshid=ms3xn2y6ntnd …",[],['https://www.instagram.com/p/Bpb5RPOBD2y/?utm_source=ig_twitter_share&igshid=ms3xn2y6ntnd'],[],0,0,1,"['#spettacolo', '#danza', '#musica', '#teatro', '#bambini', '#animazionebimbi', '#birreriapedavena']",[],https://twitter.com/GiorgioDellOsta/status/1056154396474650624,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '1332265754', 'username': 'GiorgioDellOsta'}]"
"1,05615188946784E+018","1,05615188946784E+018",1540641207000,2018-10-27,13:53:27,CET,2881422916,avispovegliano,AVISPoveglianoONLUS,,Si! Basta tenere sotto controllo il livello di ferro nel sangue ed avere una dieta comunque bilanciata. #StiliDiVita #donatoriconsapevoli #ig_avis @ AVIS Comunale Povegliano ONLUS  https://www.instagram.com/p/Bpb4IBSlksA/?utm_source=ig_twitter_share&igshid=nedopqkn382e …,[],['https://www.instagram.com/p/Bpb4IBSlksA/?utm_source=ig_twitter_share&igshid=nedopqkn382e'],[],0,0,0,"['#stilidivita', '#donatoriconsapevoli', '#ig_avis']",[],https://twitter.com/AVISpovegliano/status/1056151889467838465,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '2881422916', 'username': 'AVISpovegliano'}]"
"1,05614665804674E+018","1,05614665804674E+018",1540639960000,2018-10-27,13:32:40,CET,807430860,gloryxhs_,Glory †,,"“L'ᴬᴹᴼᖇᴱ è ᵀᵁᵀᵀᴼ, ᵀᵁᵀᵀᴼ ᴄᴵò ᴄᴴᴱ ᴠᴼᴳᴸᴵᴬᴹᴼ, ᵁᴺᴬ ᴄᴬsᴄᴬᵀᴬ ᴰᴵ ᴾᵁᖇᴬ ᴳᴵᴼᴵᴬ.” ~Eᴸᴵsᴬ~ @ Auronzo di Cadore  https://www.instagram.com/p/Bpb1oEnFoRW/?utm_source=ig_twitter_share&igshid=1rjc1vxe4modj …",[],['https://www.instagram.com/p/Bpb1oEnFoRW/?utm_source=ig_twitter_share&igshid=1rjc1vxe4modj'],[],0,0,0,[],[],https://twitter.com/gloryxhs_/status/1056146658046738433,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '807430860', 'username': 'gloryxhs_'}]"
"1,05614655499264E+018","1,05614655499264E+018",1540639935000,2018-10-27,13:32:15,CET,"9,06877156634108E+017",bootcamp_italia,Mario,,"Momento ironia...
#YourHELLisMyWORKOUT #BootcampMASC #beMASC #beSTRONG #beREAL #ErwinFight #zecplus #SHARKrig #Workout #TRAINING #spartanrace #OCR #STRONGMAN #bootcampitalia #Bootcamp @…  https://www.instagram.com/p/Bpb1tAYF__x/?utm_source=ig_twitter_share&igshid=4lk0s635agn5 …",[],['https://www.instagram.com/p/Bpb1tAYF__x/?utm_source=ig_twitter_share&igshid=4lk0s635agn5'],[],0,0,0,"['#yourhellismyworkout', '#bootcampmasc', '#bemasc', '#bestrong', '#bereal', '#erwinfight', '#zecplus', '#sharkrig', '#workout', '#training', '#spartanrace', '#ocr', '#strongman', '#bootcampitalia', '#bootcamp']",[],https://twitter.com/Bootcamp_Italia/status/1056146554992640011,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '906877156634107904', 'username': 'Bootcamp_Italia'}]"
"1,05613993302128E+018","1,05613993302128E+018",1540638356000,2018-10-27,13:05:56,CET,2786279320,perperenzin,Latteria Perenzin,,"È arrivato l’olio NOVELLO Abruzzese dell’ Az. Agricola Marina Palusci

#olionovello #perenzinlatteria @ Latteria Perenzin  https://www.instagram.com/p/BpbysWAH3wR/?utm_source=ig_twitter_share&igshid=ltrxwvttwfie …",[],['https://www.instagram.com/p/BpbysWAH3wR/?utm_source=ig_twitter_share&igshid=ltrxwvttwfie'],[],0,0,0,"['#olionovello', '#perenzinlatteria']",[],https://twitter.com/PerPerenzin/status/1056139933021278209,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '2786279320', 'username': 'PerPerenzin'}]"
"1,05613926844645E+018","1,05613926844645E+018",1540638198000,2018-10-27,13:03:18,CET,77680683,variopinto10,variopintocrudele Hell-ass-you Dj,,#hardboogie70 stasera dalle ore 23.00 #hellassyoudj  vi aspetto 👍🤟🤟 @ Oxigen  https://www.instagram.com/p/BpbyYtnF3bc/?utm_source=ig_twitter_share&igshid=uo9b0q1o9gfs …,[],['https://www.instagram.com/p/BpbyYtnF3bc/?utm_source=ig_twitter_share&igshid=uo9b0q1o9gfs'],[],0,0,0,"['#hardboogie70', '#hellassyoudj']",[],https://twitter.com/variopinto10/status/1056139268446453761,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '77680683', 'username': 'variopinto10'}]"
"1,05612837883364E+018","1,05612837883364E+018",1540635602000,2018-10-27,12:20:02,CET,1075207320,paolanenciarini,Paola Nenciarini,,#asolo #perla del #Veneto #Treviso #borghipiubelliditalia @ Asolo  https://www.instagram.com/p/Bpbtb6AlrKF/?utm_source=ig_twitter_share&igshid=71lj6msgef71 …,[],['https://www.instagram.com/p/Bpbtb6AlrKF/?utm_source=ig_twitter_share&igshid=71lj6msgef71'],[],0,0,0,"['#asolo', '#perla', '#veneto', '#treviso', '#borghipiubelliditalia']",[],https://twitter.com/paolanenciarini/status/1056128378833641473,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '1075207320', 'username': 'paolanenciarini'}]"
"1,05612111246628E+018","1,05612111246628E+018",1540633869000,2018-10-27,11:51:09,CET,36035102,vcitronnade,Virginie,,"🍂🌲 l’automne dans les Dolomites. Tous les jours des décors irréels, des couleurs magnifiques, des montagnes gigantesques qui nous font sentir tout petit...
-
Cette période de l’année…  https://www.instagram.com/p/BpbqIQPlLft/?utm_source=ig_twitter_share&igshid=ietq20ng999l …",[],['https://www.instagram.com/p/BpbqIQPlLft/?utm_source=ig_twitter_share&igshid=ietq20ng999l'],[],0,0,0,[],[],https://twitter.com/Vcitronnade/status/1056121112466284546,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '36035102', 'username': 'Vcitronnade'}]"
"1,05611885326716E+018","1,05611885326716E+018",1540633331000,2018-10-27,11:42:11,CET,62821348,_da111,Daiana,,"Fate come l’albero, che cambia le foglie e conserva le radici. Cambiate le vostre idee e conservate i princìpi. @ Pedavena  https://www.instagram.com/p/BpbpGh4lYnD/?utm_source=ig_twitter_share&igshid=1nfky5irensol …",[],['https://www.instagram.com/p/BpbpGh4lYnD/?utm_source=ig_twitter_share&igshid=1nfky5irensol'],[],0,0,0,[],[],https://twitter.com/_Da111/status/1056118853267156992,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '62821348', 'username': '_Da111'}]"
"1,05610558704862E+018","1,05610558704862E+018",1540630168000,2018-10-27,10:49:28,CET,62821348,_da111,Daiana,,🏰❤️ @ Castelbrando  https://www.instagram.com/p/BpbjEorFro0/?utm_source=ig_twitter_share&igshid=1238t1775wue0 …,[],['https://www.instagram.com/p/BpbjEorFro0/?utm_source=ig_twitter_share&igshid=1238t1775wue0'],[],0,0,1,[],[],https://twitter.com/_Da111/status/1056105587048615937,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '62821348', 'username': '_Da111'}]"
"1,0561045750762E+018","1,0561045750762E+018",1540629926000,2018-10-27,10:45:26,CET,462813424,carriuranga,Carri Uranga,,"I think hallienworkshop liked the Dolomites! 🏞
.
.
.
#travel #travelgram #travelmore #traveler #travelling #mountains #wanderlust #doyoutravel #instatravel #optoutside #adventure…  https://www.instagram.com/p/Bpbimuqgi7Y/?utm_source=ig_twitter_share&igshid=dlfyrzdn8mjf …",[],['https://www.instagram.com/p/Bpbimuqgi7Y/?utm_source=ig_twitter_share&igshid=dlfyrzdn8mjf'],[],0,0,2,"['#travel', '#travelgram', '#travelmore', '#traveler', '#travelling', '#mountains', '#wanderlust', '#doyoutravel', '#instatravel', '#optoutside', '#adventure']",[],https://twitter.com/CarriUranga/status/1056104575076200448,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '462813424', 'username': 'CarriUranga'}]"
"1,05607756945441E+018","1,05607756945441E+018",1540623488000,2018-10-27,08:58:08,CET,65007770,anushreekejriwa,Anushree Kejriwal,,One more because i cannot get over Dolomites! I will see you soon beauty. @ Dolomites UNESCO  https://www.instagram.com/p/BpbWVGdno4H/?utm_source=ig_twitter_share&igshid=9pmukx0fcsy6 …,[],['https://www.instagram.com/p/BpbWVGdno4H/?utm_source=ig_twitter_share&igshid=9pmukx0fcsy6'],[],0,0,0,[],[],https://twitter.com/anushreekejriwa/status/1056077569454411776,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '65007770', 'username': 'anushreekejriwa'}]"
"1,05607215409211E+018","1,05607215409211E+018",1540622197000,2018-10-27,08:36:37,CET,1076681354,valerisport,Valeri Sport,,"@alpinestars TECH3S per i piccoli campioni 😍🏍
▶️SHOP:  http://valerisport.it 
▶️INFO: info@valerisport.it
#valerimx #valerisport #crossforever @ VALERISPORT Abbigliamento Moto  https://www.instagram.com/p/BpbT3iqH3mc/?utm_source=ig_twitter_share&igshid=1jfqlym8xjqyc …",['alpinestars'],"['http://valerisport.it', 'https://www.instagram.com/p/BpbT3iqH3mc/?utm_source=ig_twitter_share&igshid=1jfqlym8xjqyc']",[],0,0,0,"['#valerimx', '#valerisport', '#crossforever']",[],https://twitter.com/ValeriSport/status/1056072154092109824,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '1076681354', 'username': 'ValeriSport'}, {'user_id': '16348455', 'username': 'alpinestars'}]"
"1,05605239646655E+018","1,05605239646655E+018",1540617486000,2018-10-27,07:18:06,CET,"8,01729841590653E+017",vanzinpavimenti,vanzinpavimenti,,"Noi siamo pronti e voi ? Vi aspettiamo all' arredamont a #longarone con interessanti promozioni.

*Acquisto diretto prodotti per la pulizia marchiati @filasurfacecare

CONTATTI
Pederobba…  https://www.instagram.com/p/BpbK2Vnnu22/?utm_source=ig_twitter_share&igshid=1fpklztna8hfd …",['filasurfacecare'],['https://www.instagram.com/p/BpbK2Vnnu22/?utm_source=ig_twitter_share&igshid=1fpklztna8hfd'],[],0,0,0,['#longarone'],[],https://twitter.com/vanzinpavimenti/status/1056052396466548736,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '801729841590652928', 'username': 'vanzinpavimenti'}, {'user_id': '123572835', 'username': 'Filasurfacecare'}]"
"1,05604134530179E+018","1,05604134530179E+018",1540614851000,2018-10-27,06:34:11,CET,2173394891,dcesconetto,Daniele Cesconetto,,"Esiste un momento in cui le parole si consumano e il silenzio inizia a raccontare (cit.) 🚴🌳⛰#climBL #climBL2019
#ciclismoignorante #CronoTeam #ARODAALTA
#Genesisbikesuk…  https://www.instagram.com/p/BpbFrf0lkYC/?utm_source=ig_twitter_share&igshid=1umvv5lilqs1q …",[],['https://www.instagram.com/p/BpbFrf0lkYC/?utm_source=ig_twitter_share&igshid=1umvv5lilqs1q'],[],0,0,0,"['#climbl', '#climbl2019', '#ciclismoignorante', '#cronoteam', '#arodaalta', '#genesisbikesuk']",[],https://twitter.com/DCesconetto/status/1056041345301786624,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '2173394891', 'username': 'DCesconetto'}]"
"1,05594671156946E+018","1,05594671156946E+018",1540592289000,2018-10-27,00:18:09,CET,807430860,gloryxhs_,Glory †,,𝘈𝘯𝘥 𝘪𝘯𝘵𝘰 𝘵𝘩𝘦 𝘮𝘰𝘶𝘯𝘵𝘢𝘪𝘯𝘴 𝘐 𝘨𝘰 𝘵𝘰 𝘭𝘰𝘴𝘦 𝘮𝘺 𝘮𝘪𝘯𝘥 𝘢𝘯𝘥 𝘧𝘪𝘯𝘥 𝘮𝘺 𝘴𝘰𝘶𝘭. @ Auronzo di Cadore  https://www.instagram.com/p/Bpaa0isl5D4/?utm_source=ig_twitter_share&igshid=1em9mjzqh465m …,[],['https://www.instagram.com/p/Bpaa0isl5D4/?utm_source=ig_twitter_share&igshid=1em9mjzqh465m'],[],0,0,0,[],[],https://twitter.com/gloryxhs_/status/1055946711569457153,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '807430860', 'username': 'gloryxhs_'}]"
"1,05592120668212E+018","1,05592120668212E+018",1540586208000,2018-10-26,22:36:48,CET,25384851,adambarkerphoto,Adam Barker,,"Lately I’ve been thinking a lot about  conveying FEELINGS through imagery. How can I create an image, through composition, lighting, lens selection, etc. that makes invokes the same…  https://www.instagram.com/p/BpaPOC4h0jm/?utm_source=ig_twitter_share&igshid=1xz6sqkjnsvwg …",[],['https://www.instagram.com/p/BpaPOC4h0jm/?utm_source=ig_twitter_share&igshid=1xz6sqkjnsvwg'],[],0,0,0,[],[],https://twitter.com/AdamBarkerPhoto/status/1055921206682116096,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '25384851', 'username': 'AdamBarkerPhoto'}]"
"1,05591958962277E+018","1,05591958962277E+018",1540585822000,2018-10-26,22:30:22,CET,65007770,anushreekejriwa,Anushree Kejriwal,,"Ticked off the bucket list- Dolomites, a UNESCO World Heritage Site. We just got so lucky today to see them. As we approached, the mountains were covered with clouds and i was so…  https://www.instagram.com/p/BpaN7DznS1E/?utm_source=ig_twitter_share&igshid=12z7jzfnluw89 …",[],['https://www.instagram.com/p/BpaN7DznS1E/?utm_source=ig_twitter_share&igshid=12z7jzfnluw89'],[],0,0,0,[],[],https://twitter.com/anushreekejriwa/status/1055919589622771713,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '65007770', 'username': 'anushreekejriwa'}]"
"1,05591442320901E+018","1,05591442320901E+018",1540584591000,2018-10-26,22:09:51,CET,100608275,nico_letta81,Nicoletta19,,"Bello è bello...ma forse era meglio prenotare, vero? 🤣🤣🤣🤣 nicolacucarollo 
.
.
#mattorossso #depechemode #rock @ Mattorosso  https://www.instagram.com/p/BpaMEojl1Co/?utm_source=ig_twitter_share&igshid=f4obz4ool6rc …",[],['https://www.instagram.com/p/BpaMEojl1Co/?utm_source=ig_twitter_share&igshid=f4obz4ool6rc'],[],0,0,0,"['#mattorossso', '#depechemode', '#rock']",[],https://twitter.com/nico_letta81/status/1055914423209013248,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '100608275', 'username': 'nico_letta81'}]"
"1,05589390445161E+018","1,05589390445161E+018",1540579699000,2018-10-26,20:48:19,CET,401984812,david_cardoni,David Cardoni,,📍🏕 cristina.fregona #girl #girlfriend #goprogirl #beautiful #amazing #mountains #dolomiti #dolomites #nature #landscape #trail #igersbelluno #belluno #gopro #goproit #goprohero…  https://www.instagram.com/p/BpaCt6yn6qm/?utm_source=ig_twitter_share&igshid=1td45vrlwjnzx …,[],['https://www.instagram.com/p/BpaCt6yn6qm/?utm_source=ig_twitter_share&igshid=1td45vrlwjnzx'],[],0,1,1,"['#girl', '#girlfriend', '#goprogirl', '#beautiful', '#amazing', '#mountains', '#dolomiti', '#dolomites', '#nature', '#landscape', '#trail', '#igersbelluno', '#belluno', '#gopro', '#goproit', '#goprohero']",[],https://twitter.com/David_Cardoni/status/1055893904451612677,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '401984812', 'username': 'David_Cardoni'}]"
"1,05589385804591E+018","1,05589385804591E+018",1540579687000,2018-10-26,20:48:07,CET,62821348,_da111,Daiana,,#fontana @ Cison di Valmarino  https://www.instagram.com/p/BpaCq-yFABC/?utm_source=ig_twitter_share&igshid=42ec0gd6pd7x …,[],['https://www.instagram.com/p/BpaCq-yFABC/?utm_source=ig_twitter_share&igshid=42ec0gd6pd7x'],[],0,0,0,['#fontana'],[],https://twitter.com/_Da111/status/1055893858045906946,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '62821348', 'username': '_Da111'}]"
"1,05589173499825E+018","1,05589173499825E+018",1540579181000,2018-10-26,20:39:41,CET,14492273,giamp_dj,GiamP_DJ,,I was out running 2.60 km with #Endomondo #endorphins  https://goo.gl/gYDWBs ,[],['https://goo.gl/gYDWBs'],[],0,0,0,"['#endomondo', '#endorphins']",[],https://twitter.com/GiamP_DJ/status/1055891734998253568,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '14492273', 'username': 'GiamP_DJ'}]"
"1,05588699292229E+018","1,05588699292229E+018",1540578051000,2018-10-26,20:20:51,CET,"7,80701677951132E+017",enrico_awesome,Montydrone,,"An @AnnaChiatto appear and want to film it. I use my drone like a normal camera
Appare Annachiatto che vuole essere ripresa. Ho usato il drone come una normale telecamera 
#adifferentuse…  https://www.instagram.com/p/BpZ_J7hFMx0/?utm_source=ig_twitter_share&igshid=122oayoucj953 …",['annachiatto'],['https://www.instagram.com/p/BpZ_J7hFMx0/?utm_source=ig_twitter_share&igshid=122oayoucj953'],[],0,0,0,['#adifferentuse'],[],https://twitter.com/Enrico_awesome/status/1055886992922288135,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '780701677951131648', 'username': 'Enrico_awesome'}, {'user_id': '1910967541', 'username': 'AnnaChiatto'}]"
